Participant,Activity,window,mean,standar deviation,min,max,median,mode,skew,Kurtosis,80_percentile,60_percentile,40_percentile,20_percentile,RMS,IQR,count>mean,count<mean,range,COV_M,pNN50,pNN20,RMSSD,nn50,nn20,SDSD,zcross,Lf,MF,HF,Lf/HF,Count
13,Prepare Speech,7,748.96202531645565,80.180088919813699,592.0,856.0,784.0,"ModeResult(mode=array([ 824.]), count=array([6]))",-0.48660019713299935,-1.2588600049112497,824.0,795.19999999999993,732.79999999999995,656.0,753.24163588141914,146.0,0.5822784810126582,0.4177215189873418,264.0,6511.2677702,0.10126582278481013,0.4177215189873418,29.585166068184428,8,33,18.319754698925337,7,64.759493670886073,63.848101265822791,76.202531645569621,0.8498338870431893,79
13,Prepare Speech,8,824.05633802816897,40.059071636681487,696.0,896.0,824.0,"ModeResult(mode=array([ 824.]), count=array([6]))",-0.36884076417858663,0.3675147450389109,856.0,832.0,820.0,788.0,825.02944036245685,48.0,0.4788732394366197,0.5211267605633803,200.0,1627.65392354,0.18309859154929578,0.43661971830985913,36.07611002153245,13,31,24.086917441564299,17,81.408450704225345,83.211267605633793,78.760563380281695,1.0336194563662373,71
13,Prepare Speech,9,815.33333333333337,56.194108034364049,656.0,896.0,824.0,"ModeResult(mode=array([ 808.]), count=array([5]))",-0.7213293478414868,0.009095496773294798,864.0,836.0,808.0,766.39999999999998,817.26753405615125,74.0,0.5555555555555556,0.4444444444444444,240.0,3202.25352113,0.3333333333333333,0.5833333333333334,44.51681119389887,24,42,26.109135697522664,22,75.111111111111114,85.611111111111114,81.111111111111114,0.92602739726027394,72
13,Prepare Speech,10,794.44444444444446,54.936551505878349,656.0,892.0,806.0,"ModeResult(mode=array([ 808.]), count=array([3]))",-0.6267858369846888,-0.06735575222158285,836.0,812.0,796.0,748.0,796.34163522950371,71.0,0.6111111111111112,0.3888888888888889,236.0,3104.25396825,0.3333333333333333,0.6388888888888888,43.92200880131574,12,23,23.260442026438497,11,90.111111111111114,66.888888888888886,87.222222222222229,1.0331210191082802,36
13,Speech,1,652.66666666666663,60.266814159111554,540.0,784.0,648.0,"ModeResult(mode=array([ 668.]), count=array([9]))",0.25368481778198715,-0.6016137943173754,696.79999999999995,668.0,628.0,602.39999999999998,655.4432596851284,83.0,0.4888888888888889,0.5111111111111111,244.0,3672.8988764,0.15555555555555556,0.4111111111111111,36.236427137417856,14,37,25.98250409167445,20,58.933333333333337,61.288888888888877,64.0,0.92083333333333339,90
13,Speech,2,714.60240963855426,65.727978997602719,604.0,844.0,716.0,"ModeResult(mode=array([ 628.]), count=array([4]))",0.03093900047109957,-1.1579148044726681,778.40000000000009,744.80000000000007,691.20000000000005,645.60000000000002,717.61882018543611,110.0,0.5060240963855421,0.4939759036144578,240.0,4372.85218924,0.1927710843373494,0.5060240963855421,42.64887840574817,16,42,29.470036406595561,19,63.46987951807229,63.903614457831331,73.204819277108427,0.86701777485187637,83
13,Speech,3,723.06172839506178,66.349680784631715,596.0,844.0,740.0,"ModeResult(mode=array([ 784.]), count=array([4]))",-0.21771707019087433,-1.0732557100493816,784.0,756.0,712.0,656.0,726.09954084125172,108.0,0.5308641975308642,0.4691358024691358,248.0,4457.30864198,0.19753086419753085,0.49382716049382713,41.973801352748595,16,40,28.461860445164159,18,78.716049382716051,75.209876543209873,67.111111111111114,1.1729212656364973,81
13,Speech,4,703.90123456790127,59.085960593161069,580.0,832.0,708.0,"ModeResult(mode=array([ 656.]), count=array([4]))",-0.06102111084447706,-0.778017747833553,760.0,720.0,688.0,644.0,706.37673996631008,92.0,0.5432098765432098,0.4567901234567901,252.0,3534.79012346,0.24691358024691357,0.5308641975308642,42.37688048924791,20,43,27.723591037237579,16,72.197530864197532,71.358024691358025,67.506172839506178,1.06949524506218,81
13,Speech,5,719.5,58.907979086028746,604.0,832.0,720.0,"ModeResult(mode=array([ 656.]), count=array([4]))",-0.08066279437289797,-0.978917803448327,776.79999999999995,740.0,704.0,663.20000000000005,721.90747329557405,92.0,0.5125,0.4875,228.0,3514.07594937,0.2125,0.45,40.65289937812678,17,36,28.216481789482366,13,71.5,72.899999999999991,64.449999999999989,1.109387121799845,80
13,Speech,6,723.55555555555554,61.181777324160905,608.0,844.0,728.0,"ModeResult(mode=array([ 768.]), count=array([4]))",-0.2187769990671507,-0.952080706761997,780.0,752.0,712.0,660.0,726.13762597172433,100.0,0.5308641975308642,0.4691358024691358,236.0,3790.0,0.20987654320987653,0.4567901234567901,36.08323710533743,17,37,22.759613353482084,14,66.518518518518519,75.851851851851848,66.617283950617278,0.99851742031134183,81
13,Speech,7,746.63157894736844,68.322925586254129,608.0,868.0,756.0,"ModeResult(mode=array([ 656.]), count=array([3]))",-0.2516558775265532,-0.8256200867334256,808.0,772.0,728.0,672.0,749.75111659943877,94.0,0.5394736842105263,0.4605263157894737,260.0,4730.26245614,0.2894736842105263,0.5789473684210527,42.86288215538786,22,44,24.912090772688401,11,74.68421052631578,71.0,73.526315789473685,1.015748031496063,76
13,Speech,8,747.63157894736844,70.529359714359046,604.0,896.0,756.0,"ModeResult(mode=array([ 744.]), count=array([5]))",-0.1789820020057006,-0.7032129063254065,808.0,772.0,736.0,680.0,750.9509760437445,105.0,0.5131578947368421,0.4868421052631579,292.0,5040.71578947,0.3026315789473684,0.5921052631578947,49.50528591305512,23,45,31.112858363634093,14,78.210526315789465,75.736842105263165,74.736842105263165,1.0464788732394363,76
13,Speech,9,735.89743589743591,64.143986616567602,604.0,896.0,736.0,"ModeResult(mode=array([ 744.]), count=array([4]))",-0.012557405929769526,-0.4990223019558093,786.39999999999998,752.79999999999995,720.0,680.0,738.68767904946617,94.0,0.5128205128205128,0.48717948717948717,292.0,4167.88544789,0.32051282051282054,0.5897435897435898,51.78577250332599,25,46,34.350430853894736,22,79.076923076923066,73.641025641025635,70.564102564102555,1.1206395348837208,78
13,Speech,10,748.55555555555554,57.697700919170295,640.0,840.0,742.0,"ModeResult(mode=array([ 784.]), count=array([3]))",-0.035004995805376436,-1.1042702294681397,808.0,772.0,728.0,696.0,750.77589495430959,91.0,0.5,0.5,200.0,3424.13968254,0.3611111111111111,0.6388888888888888,57.11542198540976,13,23,36.826964389187019,12,79.333333333333329,66.0,88.111111111111114,0.90037831021437575,36
13,Arithmetic,1,712.34146341463418,69.240341320296082,588.0,880.0,716.0,"ModeResult(mode=array([ 636.]), count=array([4]))",0.20169609582383366,-0.6048904532325485,772.0,732.0,688.0,640.0,715.69866938946711,105.0,0.5121951219512195,0.4878048780487805,292.0,4853.41282746,0.2804878048780488,0.5853658536585366,49.49922059493637,23,48,32.042800214280916,17,68.097560975609753,69.756097560975604,70.536585365853654,0.96542185338865838,82
13,Arithmetic,2,705.84615384615381,72.741741433275863,588.0,856.0,704.0,"ModeResult(mode=array([ 736.]), count=array([4]))",0.18526879021253811,-1.005220582399911,774.40000000000009,725.60000000000002,683.20000000000005,628.0,709.58449380334821,113.0,0.48717948717948717,0.5128205128205128,268.0,5360.07992008,0.34615384615384615,0.6410256410256411,51.97537878649852,27,50,31.65125519715696,14,67.384615384615387,73.538461538461547,64.102564102564116,1.0511999999999999,78
13,Arithmetic,3,700.29268292682923,73.914335354183393,580.0,856.0,700.0,"ModeResult(mode=array([ 616.]), count=array([5]))",0.26003815616248543,-1.0080606330440085,772.0,714.40000000000009,672.0,620.0,704.18262597972932,132.0,0.5,0.5,276.0,5530.77747666,0.25609756097560976,0.524390243902439,44.770526018799465,21,43,29.473886747424402,11,70.829268292682926,69.609756097560961,66.682926829268283,1.0621799561082663,82
13,Arithmetic,4,723.60493827160496,78.23637482644402,580.0,876.0,720.0,"ModeResult(mode=array([ 616.]), count=array([4]))",0.08293843899072047,-1.0496724882506152,796.0,744.0,696.0,644.0,727.82211909026034,136.0,0.48148148148148145,0.5185185185185185,296.0,6197.44197531,0.25925925925925924,0.5185185185185185,45.039982238007156,21,42,29.366264658618057,13,64.0,67.407407407407405,66.320987654320987,0.96500372300819059,81
13,Arithmetic,5,767.51351351351354,76.896427928713067,612.0,908.0,776.0,"ModeResult(mode=array([ 720.]), count=array([5]))",-0.11462069633800162,-1.097103708084621,845.60000000000002,791.20000000000005,740.80000000000007,692.0,771.35598400093716,135.0,0.527027027027027,0.47297297297297297,296.0,5994.06145872,0.4189189189189189,0.7297297297297297,65.29511509136438,31,54,41.764065806852237,18,77.351351351351354,80.86486486486487,70.432432432432435,1.0982348426707598,74
13,Arithmetic,6,774.42105263157896,74.692573991115637,632.0,908.0,776.0,"ModeResult(mode=array([ 872.]), count=array([4]))",-0.09823667580354975,-1.1899144477623627,852.0,796.0,756.0,696.0,778.01474752630554,134.0,0.5131578947368421,0.4868421052631579,276.0,5653.36701754,0.3157894736842105,0.631578947368421,57.919484343929255,24,48,39.342724302665616,19,85.05263157894737,70.15789473684211,85.473684210526315,0.99507389162561577,76
13,Arithmetic,7,758.07792207792204,62.842157707168433,648.0,872.0,760.0,"ModeResult(mode=array([ 672.]), count=array([4]))",0.029870091412137752,-1.0332213148626488,822.39999999999998,774.40000000000009,741.60000000000002,700.0,760.67816632743757,96.0,0.5064935064935064,0.4935064935064935,224.0,4001.09911141,0.2597402597402597,0.5584415584415584,46.355604895882415,20,43,30.394771018436014,14,78.961038961038966,86.493506493506501,66.545454545454547,1.1865729898516784,77
13,Arithmetic,8,725.67901234567898,64.994933736178382,612.0,848.0,728.0,"ModeResult(mode=array([ 728.]), count=array([5]))",0.14214420792059365,-0.9301375916722598,780.0,744.0,700.0,668.0,728.58381149348247,92.0,0.5185185185185185,0.48148148148148145,236.0,4277.14567901,0.2716049382716049,0.654320987654321,52.75604230796696,22,53,34.163723450467167,23,72.148148148148152,80.592592592592581,71.703703703703695,1.0061983471074383,81
13,Arithmetic,9,714.2439024390244,63.476817541987522,612.0,844.0,708.0,"ModeResult(mode=array([ 668.]), count=array([4]))",0.17470972870948734,-1.1686582901415066,778.39999999999986,738.39999999999998,681.59999999999991,649.59999999999991,717.05903420610036,104.0,0.47560975609756095,0.524390243902439,232.0,4079.05088829,0.23170731707317074,0.5975609756097561,52.69244563654731,19,49,35.310265006295481,17,63.90243902439024,72.975609756097555,67.560975609756099,0.94584837545126343,82
13,Arithmetic,10,729.74358974358972,63.748189697259988,624.0,828.0,752.0,"ModeResult(mode=array([ 768.]), count=array([4]))",-0.13707646803637813,-1.4695426246060397,787.20000000000005,768.0,694.39999999999998,662.40000000000009,732.52272214692323,112.0,0.5384615384615384,0.46153846153846156,204.0,4170.77462888,0.23076923076923078,0.48717948717948717,53.39032043160515,9,19,37.180997738062167,8,72.205128205128204,75.487179487179489,77.128205128205138,0.93617021276595735,39
13,Rest- TSST,1,834.68571428571431,71.415793142722165,680.0,960.0,838.0,"ModeResult(mode=array([ 856.]), count=array([6]))",-0.24726412519948393,-0.7165788181674895,900.0,856.0,822.40000000000009,775.20000000000005,837.73531448952133,91.0,0.5428571428571428,0.45714285714285713,280.0,5174.13167702,0.4142857142857143,0.6714285714285714,53.31231469886413,29,47,29.588396710734141,22,74.114285714285714,64.742857142857147,103.42857142857142,0.71657458563535925,70
13,Rest- TSST,2,847.20000000000005,62.143060755003042,720.0,964.0,856.0,"ModeResult(mode=array([ 792.]), count=array([4]))",-0.22081054141163747,-0.8631041363017893,901.60000000000014,868.0,836.0,791.20000000000005,849.4760738243308,106.0,0.5714285714285714,0.42857142857142855,244.0,3917.72753623,0.4,0.6714285714285714,52.13805531082074,28,47,30.04789287811408,22,83.828571428571422,77.428571428571431,95.48571428571428,0.87791741472172347,70
13,Rest- TSST,3,855.304347826087,73.102529615389315,704.0,1000.0,860.0,"ModeResult(mode=array([ 864.]), count=array([4]))",-0.2120185473762346,-0.9681839670469605,924.0,888.79999999999995,841.60000000000002,786.39999999999998,858.42268565455379,124.0,0.5362318840579711,0.463768115942029,296.0,5422.56777494,0.3188405797101449,0.6811594202898551,53.47676790796498,22,47,33.545300672848853,14,82.492753623188406,91.188405797101453,80.521739130434781,1.0244780417566595,69
13,Rest- TSST,4,885.87878787878788,58.403900645864177,704.0,1000.0,896.0,"ModeResult(mode=array([ 940.]), count=array([6]))",-0.8906856732582181,0.843751249869491,940.0,916.0,876.0,840.0,887.80191620892685,74.0,0.5303030303030303,0.4696969696969697,296.0,3463.49277389,0.21212121212121213,0.6212121212121212,48.05637714825561,14,41,31.196661936436907,13,88.787878787878782,78.424242424242422,95.757575757575751,0.92721518987341778,66
13,Rest- TSST,5,899.44615384615383,38.37227796178292,808.0,960.0,908.0,"ModeResult(mode=array([ 916.]), count=array([5]))",-0.45131706759145,-0.8556942534508103,940.0,920.0,886.40000000000009,863.20000000000005,900.26430307138992,56.0,0.5538461538461539,0.4461538461538462,152.0,1495.43846154,0.09230769230769231,0.46153846153846156,30.07074990750979,6,30,16.61689181977183,9,84.67692307692306,94.030769230769224,80.861538461538458,1.0471841704718416,65
13,Rest- TSST,6,895.26153846153841,34.40137605614364,808.0,960.0,896.0,"ModeResult(mode=array([ 884.]), count=array([6]))",-0.29734543615028697,-0.5683862927046723,928.0,905.59999999999991,886.40000000000009,864.0,895.92224937383764,56.0,0.5384615384615384,0.46153846153846156,152.0,1201.94615385,0.1076923076923077,0.47692307692307695,30.087372766660767,7,31,15.665322969859256,19,84.184615384615384,100.61538461538461,79.138461538461527,1.0637636080870918,65
13,Rest- TSST,7,843.8840579710145,66.578391461643378,672.0,940.0,868.0,"ModeResult(mode=array([ 884.]), count=array([5]))",-0.8265072702551299,-0.38789465510032617,897.60000000000002,880.0,848.79999999999995,762.40000000000009,846.50634109098462,88.0,0.6521739130434783,0.34782608695652173,268.0,4497.8687127,0.3333333333333333,0.6376811594202898,47.101892056414435,23,44,26.411895715645208,12,87.652173913043484,90.086956521739125,91.942028985507264,0.95334174022698603,69
13,Rest- TSST,8,836.79999999999995,67.306038786596687,672.0,980.0,862.0,"ModeResult(mode=array([ 872.]), count=array([6]))",-0.447248768926386,-0.5106448782828705,888.0,872.0,824.0,763.19999999999993,839.50243767194797,96.0,0.5714285714285714,0.42857142857142855,308.0,4595.75652174,0.4142857142857143,0.6285714285714286,51.77431515862791,29,44,30.475114752821646,14,80.51428571428572,67.428571428571431,90.971428571428561,0.88505025125628156,70
13,Rest- TSST,9,861.88235294117646,49.145501084194969,732.0,980.0,872.0,"ModeResult(mode=array([ 872.]), count=array([6]))",-0.3943957686217788,0.001898621308340065,896.0,876.0,860.0,816.0,863.28238172004603,69.0,0.5882352941176471,0.4117647058823529,248.0,2451.32923617,0.17647058823529413,0.5147058823529411,38.403979893258345,12,35,24.881416240575589,12,88.588235294117638,92.35294117647058,92.941176470588232,0.95316455696202529,68
13,Rest- TSST,10,850.94117647058829,50.338233146019093,732.0,936.0,864.0,"ModeResult(mode=array([ 868.]), count=array([4]))",-0.5168060974867955,-0.5951219710989344,896.0,868.0,852.79999999999995,802.39999999999998,852.42877915366739,81.0,0.6470588235294118,0.35294117647058826,204.0,2610.72370766,0.08823529411764706,0.47058823529411764,32.188836762474224,3,16,19.858082343052022,4,78.35294117647058,102.35294117647058,81.411764705882348,0.96242774566473988,34
13,Eating 3,1,716.59259259259261,67.943654538476935,620.0,904.0,700.0,"ModeResult(mode=array([ 648.]), count=array([5]))",0.5964385371790136,-0.614568591821949,784.0,720.0,684.0,652.0,719.80642116517504,116.0,0.4444444444444444,0.5555555555555556,284.0,4674.04444444,0.2962962962962963,0.5679012345679012,46.2536485047396,24,46,28.086251084827964,21,69.382716049382708,78.765432098765444,68.296296296296291,1.0159074475777294,81
13,Eating 3,2,696.61176470588236,54.970386491305121,596.0,808.0,692.0,"ModeResult(mode=array([ 632.]), count=array([5]))",0.11340006799537787,-1.134143068238646,752.0,717.60000000000002,674.39999999999998,643.20000000000005,698.77728506130416,92.0,0.47058823529411764,0.5294117647058824,212.0,3057.71652661,0.27058823529411763,0.5882352941176471,42.61678631936571,23,50,25.376038119801059,18,64.564705882352939,78.635294117647064,60.705882352941181,1.0635658914728681,85
13,Eating 3,3,699.95238095238096,48.980050545848997,596.0,808.0,696.0,"ModeResult(mode=array([ 736.]), count=array([4]))",0.016526556108805903,-0.9407061682691618,748.0,716.0,680.0,652.0,701.66400859127793,80.0,0.4880952380952381,0.5119047619047619,212.0,2427.94951234,0.2857142857142857,0.6428571428571429,46.55661147773919,24,54,28.242279668347372,25,68.0,80.952380952380935,71.285714285714292,0.95390781563126248,84
13,Eating 3,4,685.81395348837214,42.246924101025833,620.0,812.0,674.0,"ModeResult(mode=array([ 672.]), count=array([6]))",0.6813486656223288,-0.31085449008779165,732.0,688.0,668.0,648.0,687.11395080826935,63.0,0.43023255813953487,0.5697674418604651,192.0,1805.8002736,0.26744186046511625,0.6395348837209303,49.30958622943055,23,55,29.913129126148721,36,72.372093023255815,63.069767441860463,71.720930232558146,1.0090791180285343,86
13,Eating 3,5,702.93975903614455,48.860102579081044,604.0,840.0,700.0,"ModeResult(mode=array([ 672.]), count=array([5]))",0.2952490938348222,-0.3970237206259881,742.40000000000009,720.0,680.0,660.0,704.63580270791761,68.0,0.4939759036144578,0.5060240963855421,236.0,2416.42315604,0.26506024096385544,0.5903614457831325,48.069056016750146,22,49,28.992521959390402,23,66.698795180722897,63.807228915662648,74.457831325301214,0.89579288025889958,83
13,Eating 3,6,729.04999999999995,52.701968653931708,628.0,860.0,724.0,"ModeResult(mode=array([ 672.]), count=array([4]))",0.4312905022956932,-0.3691647150859674,780.0,736.0,712.0,686.40000000000009,730.95239243058779,66.0,0.4375,0.5625,232.0,2812.6556962,0.35,0.5625,50.67843523105616,28,45,30.656544916127128,24,71.699999999999989,73.599999999999994,73.599999999999994,0.97418478260869557,80
13,Eating 3,7,729.14999999999998,66.804771536170975,600.0,900.0,716.0,"ModeResult(mode=array([ 688.]), count=array([6]))",0.5573056591724044,-0.45347778433633845,797.59999999999991,732.0,698.40000000000009,672.0,732.20393334097844,97.0,0.45,0.55,300.0,4519.36962025,0.4,0.6125,57.46016782150875,32,49,36.651443529148878,22,77.149999999999991,72.450000000000003,75.899999999999991,1.0164690382081687,80
13,Eating 3,8,728.51282051282055,72.166073353943545,600.0,900.0,708.0,"ModeResult(mode=array([ 688.]), count=array([3]))",0.6684166838152865,-0.35272916581002667,794.40000000000009,732.0,688.80000000000007,666.39999999999998,732.07846013584617,102.0,0.4358974358974359,0.5641025641025641,300.0,5344.99325236,0.4358974358974359,0.717948717948718,64.28554720111954,17,28,39.879180413731099,13,68.71794871794873,67.487179487179489,73.84615384615384,0.9305555555555558,39
13,rest1,1,880.83582089552237,65.455601225478148,728.0,1000.0,884.0,"ModeResult(mode=array([ 756.]), count=array([3]))",-0.5126445992838528,-0.3471759759184203,935.20000000000005,906.40000000000009,872.0,830.39999999999998,883.26450121380833,82.0,0.5223880597014925,0.47761194029850745,272.0,4349.35142469,0.44776119402985076,0.6567164179104478,63.33939364944054,30,44,38.569127474225404,20,91.164179104477626,91.522388059701484,74.388059701492537,1.2255216693418942,67
13,rest1,2,887.69230769230774,78.199138904746178,728.0,1036.0,884.0,"ModeResult(mode=array([ 872.]), count=array([4]))",-0.24077376204842113,-0.6725605565505299,952.79999999999995,914.39999999999998,872.0,815.20000000000005,891.1300345412775,100.0,0.49230769230769234,0.5076923076923077,308.0,6210.65384615,0.49230769230769234,0.6615384615384615,65.93936608733814,32,43,39.398405741857118,20,81.353846153846149,90.33846153846153,72.984615384615381,1.1146711635750421,65
13,rest1,3,898.5846153846154,70.874730726975628,728.0,1036.0,912.0,"ModeResult(mode=array([ 948.]), count=array([6]))",-0.2619634477875637,-0.44359259930216943,949.60000000000014,925.60000000000002,880.0,830.39999999999998,901.37535936009397,96.0,0.5538461538461539,0.4461538461538462,308.0,5101.71538462,0.4,0.6153846153846154,57.93746628909483,26,40,35.788386297093645,14,83.876923076923077,105.84615384615385,88.861538461538458,0.94390581717451527,65
13,rest1,4,867.3432835820895,61.819562241941277,680.0,1004.0,868.0,"ModeResult(mode=array([ 820.]), count=array([5]))",-0.4447725519144942,0.6382110533664109,920.0,880.0,849.60000000000002,820.0,869.54357559051994,92.0,0.5223880597014925,0.47761194029850745,324.0,3879.56218905,0.3880597014925373,0.7313432835820896,62.12011824609714,26,49,36.615491460255356,27,89.97014925373135,93.910447761194021,78.567164179104481,1.1451367781155015,67
13,rest1,5,850.95652173913038,59.116792970272897,680.0,1004.0,852.0,"ModeResult(mode=array([ 852.]), count=array([4]))",-0.2749993160642056,0.4338545344063016,901.60000000000002,868.0,840.0,808.0,853.00750119881661,80.0,0.5362318840579711,0.463768115942029,324.0,3546.18925831,0.4057971014492754,0.7246376811594203,55.84010787112453,28,50,31.484603805933606,28,91.420289855072468,85.681159420289859,89.043478260869577,1.0266927083333333,69
13,rest1,6,848.11764705882354,43.369659159833603,768.0,928.0,852.0,"ModeResult(mode=array([ 852.]), count=array([4]))",-0.12233651648371695,-0.7516181930893264,884.80000000000007,859.19999999999993,840.0,810.40000000000009,849.22580659576954,57.0,0.5588235294117647,0.4411764705882353,160.0,1937.92513369,0.38235294117647056,0.6176470588235294,47.782334760364265,13,21,27.391793962648645,13,76.941176470588232,101.88235294117648,77.882352941176478,0.98791540785498477,34
13,Stroop 2,1,815.0,48.04511768466525,672.0,896.0,822.0,"ModeResult(mode=array([ 836.]), count=array([5]))",-0.7791172461908874,0.5854080725670858,852.0,830.39999999999998,812.0,780.0,816.41492718674203,53.0,0.5833333333333334,0.4166666666666667,224.0,2340.84507042,0.1527777777777778,0.4861111111111111,33.540389778278865,11,35,20.731169590277272,19,73.666666666666671,84.666666666666671,78.666666666666671,0.93644067796610175,72
13,Stroop 2,2,837.14285714285711,33.651272832766757,756.0,904.0,838.0,"ModeResult(mode=array([ 848.]), count=array([6]))",-0.14995771316021528,-0.24938907580129666,864.79999999999995,848.0,830.39999999999998,811.20000000000005,837.81893713890918,40.0,0.5,0.5,148.0,1148.81987578,0.08571428571428572,0.5571428571428572,31.15552385479446,6,39,18.689157393386523,17,85.542857142857144,70.114285714285714,96.171428571428564,0.88948306595365423,70
13,Stroop 2,3,834.51428571428573,34.83296585426055,752.0,904.0,836.0,"ModeResult(mode=array([ 836.]), count=array([5]))",-0.1662559459290348,-0.38166140318342423,864.0,844.0,832.0,804.0,835.24094043062121,47.0,0.5571428571428572,0.44285714285714284,152.0,1230.92008282,0.17142857142857143,0.6428571428571429,35.1130678840782,12,45,19.032864931218924,20,88.000000000000014,73.200000000000003,98.000000000000014,0.89795918367346939,70
13,Stroop 2,4,821.97183098591552,31.164249936622564,752.0,896.0,824.0,"ModeResult(mode=array([ 840.]), count=array([6]))",0.10474054281868607,-0.12928326150812053,844.0,832.0,816.0,796.0,822.56239970500155,40.0,0.5070422535211268,0.49295774647887325,144.0,985.084909457,0.18309859154929578,0.6056338028169014,37.042061034913885,13,43,19.513177128101233,35,82.08450704225352,83.718309859154928,82.591549295774641,0.99386084583901779,71
13,Stroop 2,5,789.75999999999999,41.017667738020727,704.0,884.0,788.0,"ModeResult(mode=array([ 788.]), count=array([5]))",0.03282325259659822,-0.45812005730833905,824.0,800.0,782.39999999999998,750.40000000000009,790.82444743866301,56.0,0.48,0.52,180.0,1705.18486486,0.21333333333333335,0.5866666666666667,37.6240291245843,16,44,20.718785651907801,15,75.999999999999986,85.973333333333329,76.47999999999999,0.99372384937238489,75
13,Stroop 2,6,754.0512820512821,29.336202118996269,692.0,824.0,756.0,"ModeResult(mode=array([ 720.]), count=array([6]))",-0.07094966163938334,-0.7818722840224539,780.0,764.79999999999995,744.0,724.0,754.6217255804055,46.0,0.5128205128205128,0.48717948717948717,132.0,871.78954379,0.21794871794871795,0.6025641025641025,38.95251854885254,17,47,22.059885680776905,40,77.07692307692308,79.025641025641036,77.743589743589752,0.99142480211081785,78
13,Stroop 2,7,758.51282051282055,29.803520524167126,692.0,828.0,760.0,"ModeResult(mode=array([ 780.]), count=array([8]))",-0.1752152311515352,-0.5244345022362693,782.39999999999998,768.0,752.0,729.59999999999991,759.09811534343089,44.0,0.5256410256410257,0.47435897435897434,136.0,899.785547786,0.1794871794871795,0.6153846153846154,39.26070041915449,14,48,21.370168345749022,41,74.974358974358978,76.205128205128204,78.974358974358964,0.9493506493506495,78
13,Stroop 2,8,768.10526315789468,28.187146635604385,700.0,828.0,770.0,"ModeResult(mode=array([ 772.]), count=array([4]))",-0.16905732324231879,-0.4091885061947158,794.40000000000009,773.60000000000002,760.0,743.20000000000005,768.62228078967098,36.0,0.5,0.5,128.0,815.988620199,0.23684210526315788,0.6842105263157895,42.8851388610919,9,26,21.543643169005232,19,79.578947368421055,80.842105263157904,80.421052631578945,0.98952879581151842,38
13,rest2,1,745.36170212765956,50.193000076477091,644.0,864.0,740.0,"ModeResult(mode=array([ 732.]), count=array([4]))",0.36418996608344856,-0.27577496935299806,778.39999999999998,754.39999999999998,732.0,708.80000000000007,747.04980038503402,56.0,0.46808510638297873,0.5319148936170213,220.0,2574.10545791,0.19148936170212766,0.5531914893617021,39.843170818467314,9,26,24.647841042430677,12,79.063829787234042,76.680851063829792,58.808510638297868,1.3444283646888568,47
13,rest2,2,781.17333333333329,60.50374607318863,644.0,884.0,784.0,"ModeResult(mode=array([ 764.]), count=array([4]))",-0.42345794558973204,-0.4426127027658908,834.40000000000009,800.0,766.39999999999998,736.0,783.51290991278506,84.0,0.5333333333333333,0.4666666666666667,240.0,3710.17225225,0.4266666666666667,0.7333333333333333,56.31379265546979,32,55,30.057019103203551,22,66.666666666666671,85.333333333333343,74.239999999999995,0.89798850574712652,75
13,rest2,3,807.50684931506851,45.206110414857719,680.0,924.0,804.0,"ModeResult(mode=array([ 772.]), count=array([5]))",-0.06831179418690331,-0.1619794711446252,852.0,821.60000000000002,792.0,769.60000000000002,808.77123101009784,72.0,0.4657534246575342,0.5342465753424658,244.0,2071.97564688,0.4657534246575342,0.726027397260274,58.740483862873006,34,53,31.451265455708331,31,77.095890410958901,77.424657534246577,87.780821917808225,0.87827715355805236,73
13,rest2,4,753.69230769230774,61.886643207521516,644.0,884.0,768.0,"ModeResult(mode=array([ 772.]), count=array([6]))",0.019874675306719575,-0.8952379387375728,800.0,772.0,731.19999999999993,696.0,756.22883526221824,84.0,0.5512820512820513,0.44871794871794873,240.0,3879.6963037,0.3076923076923077,0.6410256410256411,46.856509340031586,24,50,27.664374048573912,15,83.025641025641022,79.84615384615384,79.179487179487182,1.0485751295336787,78
13,rest2,5,777.60000000000002,85.166503587580323,644.0,948.0,768.0,"ModeResult(mode=array([ 708.]), count=array([4]))",0.17496688274557495,-1.0945037958477508,860.0,813.60000000000002,740.0,696.0,782.25001970810672,140.0,0.4666666666666667,0.5333333333333333,304.0,7351.35135135,0.17333333333333334,0.5866666666666667,37.9273843876227,13,44,22.779856030266707,7,64.106666666666669,79.413333333333341,68.320000000000007,0.93832943013270875,75
13,rest2,6,860.36363636363637,42.893679821100001,752.0,948.0,852.0,"ModeResult(mode=array([ 820.]), count=array([3]))",0.2567072889090986,0.3131284459172585,886.40000000000009,864.0,847.19999999999993,824.79999999999995,861.43221123049182,48.0,0.42424242424242425,0.5757575757575758,196.0,1897.36363636,0.15151515151515152,0.5757575757575758,38.06573262134856,5,19,23.430749027719962,10,80.969696969696969,74.424242424242422,105.69696969696972,0.76605504587155948,33
13,Ice Bucket 6,1,763.4666666666667,65.330612188229864,592.0,880.0,772.0,"ModeResult(mode=array([ 780.]), count=array([6]))",-0.441144256946776,-0.208576562449859,816.0,781.60000000000002,756.79999999999995,714.40000000000009,766.25677158508688,88.0,0.5733333333333334,0.4266666666666667,288.0,4325.76576577,0.4,0.68,55.024318947858646,30,51,32.823453639715737,28,64.426666666666677,80.106666666666669,72.053333333333342,0.89415247964470768,75
